state,event,next_state,type
INIT,REQUEST_IN,G1_ADV,GATE
INIT,G_PASS,INIT,GATE
INIT,G_BLOCK,INIT,GATE
G1_ADV,G_PASS,G2_POL,GATE
G2_POL,G_PASS,G3_ALN,GATE
G3_ALN,G_PASS,G4_GOV,GATE
G4_GOV,G_PASS,G5_CB,GATE
G5_CB,G_PASS,G6_PRE,GATE
G6_PRE,G_PASS,G7_ACT,GATE
G7_ACT,G_PASS,G8_INV,GATE
G8_INV,G_PASS,G9_LED,GATE
G9_LED,G_PASS,G10_RB,GATE
G10_RB,G_PASS,ACCEPT,ACCEPT
ACCEPT,ACT_PASS,ACCEPT,ACCEPT
G1_ADV,G_BLOCK,REJECT,REJECT
G2_POL,G_BLOCK,REJECT,REJECT
G3_ALN,G_BLOCK,REJECT,REJECT
G4_GOV,G_BLOCK,REJECT,REJECT
G5_CB,G_BLOCK,REJECT,REJECT
G6_PRE,G_BLOCK,REJECT,REJECT
G7_ACT,G_BLOCK,REJECT,REJECT
G8_INV,G_BLOCK,REJECT,REJECT
G9_LED,G_BLOCK,REJECT,REJECT
G10_RB,G_BLOCK,REJECT,REJECT
ACCEPT,G_BLOCK,REJECT,REJECT